1.9801; -1.9386; 3434.22
0.590533; 0.766564; 17.6262
-1.30345; -1.71154; 1168.46
-0.900113; 0.706503; 4.68579
1.35569; 0.22663; 259.747
-0.515091; 1.11802; 75.0045
-1.06992; 0.552934; 39.3061
-1.07334; -1.18162; 548.898
1.88415; -0.873012; 1957.11
-1.90844; 1.07688; 666.527
-1.39268; -1.81213; 1413.24
-1.96301; -0.60567; 1997.12
0.575518; -0.627033; 92.0053
-0.341746; -0.333934; 22.1155
-1.63732; 0.180731; 631.995
0.797082; -0.64803; 164.745
0.630085; 1.50499; 122.899
0.141911; 0.280099; 7.49424
-1.78405; -0.136906; 1109.82
-0.960051; -0.292795; 151.341
1.45335; -0.0536515; 469.311
-1.65026; 0.263253; 612.232
0.837611; 1.11386; 17.0232
1.45689; 1.4022; 52.0967
-0.827967; 1.4575; 62.9357
0.579669; 0.987396; 42.6063
1.31455; 1.06247; 44.3988
1.48766; 1.63329; 33.8579
1.65014; 0.0878323; 694.806
-0.239326; -1.56944; 266.158
-0.583941; 1.29221; 92.9922
-0.289132; -1.32066; 198.855
-1.99658; 0.629841; 1135.59
1.09421; -1.74511; 865.784
-1.64074; -0.45735; 998.824
0.735557; 1.23045; 47.5973
-1.38365; -1.42857; 1123.28
-1.80615; -0.615436; 1511.45
-1.92578; 1.91369; 330.738
0.590533; -1.78539; 455.616
1.65661; 0.549883; 481.997
-0.273141; -1.91577; 397.78
-1.02963; -0.432203; 226.83
0.616047; 1.12754; 56.1013
-1.90869; 1.30418; 555.512
-1.44627; 0.537065; 247.674
0.201605; 1.93396; 359.101
-0.146306; -1.14084; 136.396
-0.797205; 1.12864; 27.5448
-0.629841; -0.0775781; 25.1503
0.432081; -1.58995; 315.97
1.93774; 1.02329; 747.021
-1.39647; -0.174383; 457.093
0.846522; 1.99499; 163.453
1.10202; 0.566607; 41.9812
0.484817; 1.78442; 240.32
0.752647; -0.840785; 198.1
0.268624; -0.838466; 83.4586
0.192938; 0.849452; 66.6226
-1.01425; 0.186712; 74.9528
-0.0294809; 1.80822; 327.712
0.679281; 1.06064; 36.009
0.493484; -0.216987; 21.4638
1.19504; 0.982147; 19.9281
1.95569; -1.18149; 2507.12
0.517899; 1.63927; 188.211
0.365184; 1.67357; 237.629
0.0221564; -0.0424207; 1.14032
-0.201117; 1.55736; 231.545
1.76159; -1.26829; 1911.57
-0.992157; -1.18796; 475.874
0.921964; 1.76452; 83.6373
0.50032; -1.83459; 434.935
0.565386; -1.86193; 476.125
0.22541; 0.177923; 2.21577
-0.214667; -1.75451; 325.688
1.98413; -1.489; 2944.87
0.403638; -1.79858; 385.104
-1.30882; 0.64095; 120.26
-0.670248; -0.736167; 143.307
0.614338; -0.35786; 54.211
-0.289987; -1.1135; 145.086
0.714072; -1.33421; 340.155
-0.00982696; 0.0305795; 1.11267
1.21091; -0.259713; 297.96
-1.98193; -0.642048; 2097.48
-0.496414; -1.4857; 302.266
1.30931; 0.933195; 61.105
1.56456; 0.573321; 351.706
0.602374; 0.0579241; 9.45638
0.935881; 0.948698; 0.534472
1.82836; -0.136662; 1211.43
-0.546953; -1.55126; 344.796
1.61864; 1.28489; 178.634
-0.180853; -1.56529; 256.755
1.47777; 1.0455; 129.799
-1.8435; -0.333323; 1400.73
1.7445; -1.729; 2278.01
-1.34056; -1.15488; 876.892
-1.53233; 0.364452; 399.878
-1.5266; 0.473098; 351.377
0.320383; 0.761193; 43.8303
0.926237; 1.66259; 64.7553
0.678915; -0.805994; 160.611
1.23545; -0.487259; 405.512
1.98999; 1.09006; 824.67
-1.18235; -1.31773; 742.252
-0.446974; -1.27512; 219.63
0.323923; -1.21751; 175.34
1.84057; -1.23899; 2141.34
-0.473098; -0.784021; 103.745
-1.51671; -1.20737; 1236.79
-1.81506; 1.08469; 496.222
1.04416; 1.52416; 18.8275
-1.99292; -0.205512; 1753.89
-0.294504; 1.20615; 126.986
-0.154607; -0.0205695; 1.5309
0.997528; -1.04599; 416.59
0.237617; -1.62902; 284.665
1.6881; 1.5753; 162.878
1.42808; -1.76147; 1444.86
-0.0364391; 0.528153; 28.8287
0.988861; 1.02426; 0.215575
-0.97702; 1.63964; 50.8407
1.16794; -1.20151; 658.261
0.211371; -1.79504; 339.077
0.0886868; 1.16147; 133.912
0.816614; -1.90381; 660.865
0.926969; 0.213446; 41.7144
1.65685; 1.50218; 154.929
1.18772; -0.778283; 479.19
-0.42024; -0.0724509; 8.2198
-1.78967; 0.607868; 681.205
-1.99658; 1.07431; 856.97
1.02475; -1.12107; 471.403
-1.38096; -1.76989; 1357.66
0.682455; -1.86926; 545.325
-0.616535; 0.791467; 19.5342
1.1926; -0.254952; 281.354
1.92688; 0.542192; 1006.17
-0.818812; -0.0921049; 61.4574
1.49742; -1.68285; 1540.91
-1.59606; -1.42711; 1586.41
-1.42796; 1.67199; 19.3702
-0.765099; -0.504715; 121.946
1.25535; -1.81347; 1148.85
1.25681; -1.04001; 686.291
1.59154; -0.973968; 1230.23
-0.922575; -1.16794; 411.368
-1.08249; 1.38462; 8.86672
1.49937; 1.55077; 48.8799
1.37913; 0.437086; 214.742
-1.83642; -1.30589; 2196.72
-1.26499; -0.576373; 478.879
-0.202948; -1.25974; 170.689
1.57787; 0.492141; 399.345
0.185369; 1.64672; 260.633
0.0903958; 0.922575; 84.4407
1.99731; 1.87732; 447.028
1.46971; 1.36082; 64.0972
-1.41331; -0.502396; 630.748
-0.862514; -1.31614; 427.859
1.89502; 0.967254; 689.251
0.86642; -1.87646; 690.207
0.580157; 1.25083; 83.7615
0.943693; 1.27268; 14.6052
-1.50145; 0.875576; 196.359
-0.49971; 0.599322; 14.472
1.66173; 1.5587; 145.075
-1.87133; 1.09397; 588.055
-0.204535; -1.96973; 406.088
-1.08554; -0.326121; 230.709
-1.37364; 1.67614; 10.0755
0.00677511; -1.02853; 106.784
1.01791; 1.62609; 34.803
-1.14609; -1.87158; 1019.1
1.08469; -1.08701; 512.377
0.226386; 1.22556; 138.499
1.40806; -0.673544; 705.698
0.155705; 1.96716; 378.206
1.4774; 0.587481; 254.705
-1.08908; 1.2512; 4.788
-0.515824; -0.532426; 66.058
-1.8601; 0.245186; 1041.67
-0.408521; -1.52086; 286.833
-0.700278; 1.59606; 125.141
-1.19407; 1.76073; 16.0323
-1.49974; 1.39732; 78.8223
1.57579; -0.217719; 729.786
-1.11155; 0.539018; 52.9719
0.240303; 0.49617; 19.7987
-0.305368; -1.93408; 412.711
1.45653; -1.44151; 1269.69
-0.930387; -0.832118; 291.958
0.726646; 0.245796; 8.03942
1.83532; 0.428907; 864.764
1.15293; -0.309153; 268.458
1.27354; 0.957854; 44.1702
-1.45689; 0.0661031; 428.928
-1.91968; -1.97205; 3208.91
0.993255; -0.66451; 272.602
1.60851; -0.150945; 750.168
1.07163; -1.79797; 868.104
0.523881; -1.90332; 474.494
0.729698; 1.87634; 180.675
0.00177007; 0.825526; 69.1452
-0.936247; 1.28941; 20.7935
0.586505; 0.388867; 0.372391
-0.945524; 1.37693; 27.106
-0.159734; 0.992645; 94.8791
-0.593585; -1.94201; 528.947
-0.0938139; 0.505936; 25.9107
-0.384472; -0.465529; 39.5364
-1.88952; -0.844691; 1957.56
0.387402; 1.53551; 192.316
-0.27131; 1.72619; 274.718
-0.468093; 0.132511; 2.90525
-1.95972; 1.89697; 386.485
1.4608; -0.250313; 568.675
0.798547; -0.668172; 170.565
0.409375; -0.00579852; 3.35513
0.238472; -1.84399; 361.906
-0.487136; -1.06784; 172.552
1.74938; 1.43809; 263.729
1.85644; 0.435255; 907.417
0.335887; -1.6942; 326.975
-0.371899; -0.778771; 85.9857
-0.00567644; -1.6798; 283.195
1.49913; -0.782922; 918.529
1.12607; 1.73156; 21.5011
0.35371; -1.13511; 159.232
-0.882778; 0.242866; 32.3207
1.49767; -0.999725; 1051.78
-0.794397; 0.908536; 10.9188
1.46641; -1.07566; 1040.94
-1.23716; -0.212836; 308.949
1.56139; 0.297311; 458.541
-1.88488; 1.98096; 255.388
-1.76305; 0.47676; 700.166
-0.972259; -1.32066; 517.34
-1.53551; -1.07407; 1184.19
-0.0204474; 1.83923; 339.164
-1.80285; -1.68151; 2440.1
-0.649373; -0.881069; 172.437
0.0621967; -0.0377819; 1.05295
-0.350902; 1.69884; 250.112
0.404248; -0.831385; 99.318
-0.0969878; -0.393384; 17.4274
1.80529; 0.193426; 940.471
1.3397; 1.17771; 38.1955
1.20664; 0.37141; 117.672
1.48033; -0.727744; 852.359
1.75671; -0.928312; 1612.06
1.77331; 0.875088; 515.677
-1.48949; 1.09958; 131.411
-0.108463; -1.29637; 172.349
-1.89331; -1.83349; 2943.96
-0.180853; 1.4492; 202.04
-1.45555; -1.94214; 1655.01
-1.1489; 1.27415; 4.82775
1.18882; 1.11863; 8.71827
0.633992; -0.805017; 145.81
1.12571; 1.68603; 17.5562
1.36851; -1.02951; 842.49
-0.004944; -1.90796; 365.049
-1.69713; -1.87646; 2269.92
-0.575152; 0.861293; 30.6235
-0.36079; -1.2783; 200.23
-0.808313; -1.27158; 373.815
0.979583; -1.46104; 585.944
-1.76708; 0.102481; 919.757
-0.564531; 1.22691; 84.9322
-1.36473; 1.59948; 12.509
-1.47276; -1.88305; 1648.05
-1.27427; 1.27232; 17.5238
-1.00314; 0.282785; 56.3596
-0.612384; 0.159734; 7.23437
0.659627; 1.48302; 109.927
1.73009; 1.78112; 147.453
-1.57921; -1.38707; 1512.85
0.23188; 1.20103; 132.21
1.58055; -1.70995; 1771.15
1.48924; 1.28965; 86.3933
-0.446852; 0.195135; 2.09544
0.687826; -0.196234; 44.8989
-0.874477; 1.79785; 110.25
1.92859; 0.912198; 788.927
0.379223; -0.910489; 111.54
-1.47215; -1.20823; 1145.48
0.402051; -0.0505997; 4.86232
-0.578692; -1.08029; 202.765
-0.0862453; 0.767174; 58.8998
1.7926; 0.68453; 640.147
1.9303; -1.0499; 2281.83
0.0542619; -1.05673; 113.186
1.59215; -0.0625629; 675.055
-0.694174; 0.149968; 13.8866
0.283151; -0.65389; 54.3989
-0.607379; -1.3231; 288.873
-0.83932; -1.1229; 337.306
1.69127; 0.958708; 362.125
1.228; 0.601764; 82.1771
0.746788; -0.919645; 218.317
1.06748; -1.7423; 830.486
0.887051; 1.43626; 42.1851
-0.633747; -1.8225; 497.349
-0.0628071; -1.91687; 370.082
1.35276; 0.474075; 183.969
0.162297; 0.416211; 15.9017
0.274728; 1.10947; 107.441
0.560137; 0.78695; 22.585
1.03977; 1.47203; 15.2832
-1.36802; -0.305979; 479.743
1.14585; -1.9143; 1041.55
-0.246529; -1.83142; 359.593
0.0252083; -0.922941; 86.2495
-1.72692; -1.0206; 1609.72
1.92822; 0.0258187; 1364.11
0.462111; -1.71593; 372.579
-0.529984; 1.82214; 239.887
1.44029; -0.650105; 742.507
-1.03244; -0.841884; 368.108
-1.79614; 1.97082; 165.392
-1.31016; -1.72436; 1189.3
-1.11948; -0.79635; 424.572
1.14743; 0.598468; 51.5941
-1.66527; -0.948943; 1392.49
-1.45408; -1.12986; 1058.52
0.250313; -1.28697; 182.71
0.52913; -1.57237; 343.343
-0.185125; 1.03537; 101.625
-0.664754; -1.77038; 492.188
-0.869961; 0.777184; 3.53818
1.49303; 0.270333; 383.931
1.47398; -1.67516; 1480.77
1.18162; 1.99866; 36.3266
0.539995; 0.475417; 3.5907
0.379101; 0.372509; 5.62007
-1.223; 1.91552; 22.5648
-1.07395; -1.83081; 894.826
-1.04379; -0.979461; 432.24
-0.372753; 1.17978; 110.219
-0.910123; 1.60021; 63.229
-0.482253; 0.910245; 48.1216
-1.17405; -1.7882; 1007.45
0.418287; -0.584063; 57.9506
-0.55501; 0.672445; 15.6975
1.90417; -1.10544; 2239.35
1.58312; -0.61214; 972.782
1.81408; 0.660482; 692.568
-1.19333; -0.870571; 531.338
-0.578204; 0.127995; 6.74772
-0.836024; -1.12009; 334.257
-1.60155; -1.57311; 1719.13
0.837367; 1.37523; 45.4597
0.68746; 1.27659; 64.7374
-1.97693; -0.034608; 1563.47
0.418531; 1.74133; 245.623
-0.837489; 0.423292; 11.1101
0.98764; 1.49535; 27.0311
1.64892; 1.32041; 196.003
0.423658; -0.78048; 92.4857
1.13694; -1.39952; 724.782
0.170476; 0.756188; 53.5592
-0.421461; 1.97278; 324.276
-1.59227; -0.353587; 841.306
-1.89026; 0.749718; 805.483
-0.964446; -1.32395; 511.96
-1.08542; -1.244; 591.023
1.44884; 1.05319; 109.599
-1.80956; -0.0670797; 1124.52
-1.77538; 1.84497; 178.533
-1.66002; 0.26191; 628.964
1.85022; 0.295602; 978.97
1.51463; -0.365184; 707.452
-0.387402; -0.346019; 26.5363
0.634114; 1.29344; 79.5818
1.78076; -0.867519; 1631.64
-1.99109; 0.465041; 1233.52
-1.80224; 0.624226; 696.308
-0.312204; 1.81799; 297.739
0.415845; -1.19651; 187.877
-0.342479; -0.637776; 58.8149
0.492508; 1.23362; 98.4766
-1.98059; -1.57897; 3035.76
-0.422315; -0.892544; 116.704
-0.732871; 1.29698; 60.7438
1.41404; -0.753868; 758.287
-1.20933; 0.258736; 149.779
-0.123722; 1.98047; 387.449
-0.267037; -0.526078; 37.2925
-0.3249; -0.460524; 33.8005
0.321726; 1.51097; 198.555
-0.650349; -0.426466; 74.8751
1.80419; 0.0365612; 1036.55
-0.325632; 0.43318; 12.4596
1.10703; -1.6654; 835.746
-1.39525; -1.16831; 976.071
-1.65062; -0.730918; 1201.06
-0.112735; 0.516556; 26.6244
-0.668905; -1.68273; 456.545
0.458083; -1.42869; 268.773
-0.877163; 1.29991; 31.6658
-0.243721; 1.97766; 369.519
-1.11618; -1.57067; 797.764
0.0759911; -0.941618; 90.6091
-1.97058; 0.305002; 1289.16
1.08225; -1.56993; 751.42
1.87683; -0.522294; 1636.79
1.61596; 0.0868557; 637.667
-1.10935; -0.789514; 412.557
-0.0861232; -0.75753; 59.6942
-0.342357; 1.05893; 90.4862
1.36644; -0.443556; 534.069
-0.290109; 0.896695; 67.6851
0.939665; -1.63439; 633.713
-1.67309; 1.0123; 326.453
1.38792; 0.551225; 189.24
-0.56148; -0.0999176; 19.6754
-1.62243; -0.338816; 889.608
-1.24656; -0.627522; 480.911
1.65355; -1.08274; 1457.36
-0.758751; -1.38292; 386.712
-0.633869; -1.27085; 282.443
-0.910855; -1.17624; 406.016
-1.31016; -0.658895; 569.595
-1.73827; 0.00762963; 915.896
1.85473; 1.23704; 486.048
-0.214179; 1.65197; 259.428
-1.28294; -0.0723289; 300.452
-0.111637; 0.79696; 62.7794
-1.00558; 1.74682; 58.1357
-0.890225; -0.801843; 257.766
1.28977; 1.27854; 14.9044
0.519608; 1.18027; 83.0918
-1.97119; -0.956145; 2353.07
-0.841884; 1.81188; 125.079
1.43785; 0.0697653; 399.25
0.830042; -0.975311; 277.012
1.68419; -0.0349742; 825.011
-1.62584; 1.30393; 186.303
-1.69323; -0.869472; 1403.39
-0.464553; 0.573077; 14.9089
0.0603656; -0.273873; 8.58449
-1.43712; 1.8999; 8.67541
-1.70153; -1.97925; 2383.32
1.65917; -0.353343; 965.274
1.02133; -1.24937; 525.55
-1.59313; -0.307443; 816.41
0.711753; 0.109684; 15.8367
1.29685; 1.34874; 11.1833
-0.914029; -0.00201422; 73.7981
1.4818; -1.40403; 1296.05
1.88318; 0.153508; 1151.92
-1.11728; -1.73302; 893.324
-1.18149; -1.20908; 683.366
-1.22837; -1.20188; 739.795
1.82714; 0.373974; 879.497
0.955168; -0.822474; 300.962
0.719321; 1.14451; 39.402
1.68529; 1.71374; 127.365
1.3773; -0.96408; 818.695
-1.57823; -1.75243; 1807.17
1.6151; -1.40672; 1612.62
1.57103; -0.562334; 918.704
1.82678; -0.473708; 1452.92
-0.674154; 0.738243; 10.8547
